district_name,state_name,district_code,year,pm25_sedac_raw,pm25_sedac_median,pm25_sedac_std
Zunheboto,Nagaland,IND.24.11_1,2003,23.49101617751061,23.399999618530273,0.9553008189609121
West,NCTofDelhi,IND.25.1_1,2003,97.0792402667628,97.5,5.063140013280051
Anugul,Odisha,IND.26.1_1,2003,32.26748613384252,32.599998474121094,3.286566261883658
Balangir,Odisha,IND.26.2_1,2003,38.82964143120393,39.099998474121094,3.221043558851173
Baleshwar,Odisha,IND.26.3_1,2003,33.066801834933415,33.0,2.4002929845153553
Bargarh,Odisha,IND.26.4_1,2003,40.690210364034215,41.20000076293945,3.0557292475249445
Bauda,Odisha,IND.26.5_1,2003,30.82202139431944,31.0,2.758821071464574
Bhadrak,Odisha,IND.26.6_1,2003,31.369136960600375,31.399999618530273,1.5688347621122323
Cuttack,Odisha,IND.26.7_1,2003,27.97095076866764,28.100000381469727,1.9085335362608136
Debagarh,Odisha,IND.26.8_1,2003,34.7444837742869,34.900001525878906,3.2909985063753284
Dhenkanal,Odisha,IND.26.9_1,2003,31.143017565569554,31.0,3.061675643168538
Gajapati,Odisha,IND.26.10_1,2003,20.179944563662374,20.0,3.6317856049557333
Ganjam,Odisha,IND.26.11_1,2003,24.450428497229918,24.0,2.8115858611405575
Jagatsinghapur,Odisha,IND.26.12_1,2003,28.854745971933472,28.700000762939453,1.3971495834368224
Jajapur,Odisha,IND.26.13_1,2003,30.323312773034154,30.0,1.4900892351669173
Jharsuguda,Odisha,IND.26.14_1,2003,39.13825141059028,39.0,2.2060524636576404
Kalahandi,Odisha,IND.26.15_1,2003,31.296888760457946,31.700000762939453,3.880957088671587
Kandhamal,Odisha,IND.26.16_1,2003,24.575347072750752,23.299999237060547,4.196011467868744
Kendrapara,Odisha,IND.26.17_1,2003,30.464208101529902,30.200000762939453,1.458897048462426
Kendujhar,Odisha,IND.26.18_1,2003,34.522276589157954,33.70000076293945,5.332220847080735
Khordha,Odisha,IND.26.19_1,2003,27.061707523245985,27.299999237060547,1.356897568564384
Koraput,Odisha,IND.26.20_1,2003,25.409921100013587,23.399999618530273,6.3751442690164115
Malkangiri,Odisha,IND.26.21_1,2003,24.786038255825634,24.799999237060547,2.0912711478027934
Mayurbhanj,Odisha,IND.26.22_1,2003,33.17915844838922,31.899999618530273,6.057361829857455
Nabarangapur,Odisha,IND.26.23_1,2003,35.90521609333918,36.20000076293945,2.272334669386764
Nayagarh,Odisha,IND.26.24_1,2003,27.372044544915507,27.399999618530273,1.9440494036496139
Nuapada,Odisha,IND.26.25_1,2003,38.482224407247244,39.0,5.692003398521221
Puri,Odisha,IND.26.26_1,2003,26.726652620326174,26.899999618530273,1.900225513367543
Rayagada,Odisha,IND.26.27_1,2003,25.97995180959874,25.700000762939453,3.8177234906025608
Sambalpur,Odisha,IND.26.28_1,2003,35.92537854381443,36.5,3.3114401797582094
Subarnapur,Odisha,IND.26.29_1,2003,35.79400572333171,35.400001525878906,2.5288588869089863
Sundargarh,Odisha,IND.26.30_1,2003,38.261205530116236,38.5,3.5501159265411184
Karaikal,Puducherry,IND.27.1_1,2003,24.95231820415977,25.0,0.43700272751359437
Mahe,Puducherry,IND.27.2_1,2003,16.016821745400115,16.0,0.5013040975425258
Puducherry,Puducherry,IND.27.3_1,2003,25.870730516387194,26.100000381469727,0.8774947503772005
Yanam,Puducherry,IND.27.4_1,2003,21.403846153846153,21.200000762939453,1.0857399975188093
Amritsar,Punjab,IND.28.1_1,2003,56.08642519130085,56.0,2.544504595295445
Barnala,Punjab,IND.28.2_1,2003,64.19439767420977,64.30000305175781,0.7880922062090825
Bathinda,Punjab,IND.28.3_1,2003,64.9036516185338,64.80000305175781,1.2979646530781228
Faridkot,Punjab,IND.28.4_1,2003,63.26014476102941,63.400001525878906,1.086122290211022
FatehgarhSahib,Punjab,IND.28.5_1,2003,55.5141703564941,54.900001525878906,3.732613892946621
Fazilka,Punjab,IND.28.6_1,2003,57.331757154057236,57.0,1.9780893213069313
Firozpur,Punjab,IND.28.7_1,2003,61.716611493644066,62.70000076293945,2.5792037372119445
Gurdaspur,Punjab,IND.28.8_1,2003,47.851137286758735,49.0,5.346509430048753
Hoshiarpur,Punjab,IND.28.9_1,2003,42.76910373671044,43.099998474121094,5.2419123357271316
Jalandhar,Punjab,IND.28.10_1,2003,59.83883910490077,60.5,3.3054176252379683
Kapurthala,Punjab,IND.28.11_1,2003,59.91971931017926,60.29999923706055,2.944268102069656
Ludhiana,Punjab,IND.28.12_1,2003,63.33437221727515,64.0,3.758869614005318
Mansa,Punjab,IND.28.13_1,2003,64.2366504854369,64.4000015258789,1.460898598215701
Moga,Punjab,IND.28.14_1,2003,64.0049939292322,64.0,0.9246360864801798
Muktsar,Punjab,IND.28.15_1,2003,62.12033295826514,62.5,1.928908245056749
Pathankot,Punjab,IND.28.16_1,2003,28.56806804753151,27.799999237060547,3.822488332733003
Patiala,Punjab,IND.28.17_1,2003,56.035466349231754,55.099998474121094,3.82869121958925
Rupnagar,Punjab,IND.28.18_1,2003,40.576319590336134,39.29999923706055,4.907276634113638
SahibzadaAjitSinghNagar,Punjab,IND.28.19_1,2003,43.82884012057087,44.29999923706055,3.941706774475771
Sangrur,Punjab,IND.28.20_1,2003,63.92161627735068,64.0,2.31711614391139
ShahidBhagatSinghNagar,Punjab,IND.28.21_1,2003,50.563311688311686,51.20000076293945,5.891033087678817
TarnTaran,Punjab,IND.28.22_1,2003,61.40026745495496,61.599998474121094,1.5202210212401903
Ajmer,Rajasthan,IND.29.1_1,2003,55.099940773466514,55.5,2.4934656523330965
Alwar,Rajasthan,IND.29.2_1,2003,60.70829764101212,61.599998474121094,5.789305331801246
Banswara,Rajasthan,IND.29.3_1,2003,38.34144189563902,38.400001525878906,1.761522429152801
Baran,Rajasthan,IND.29.4_1,2003,47.392667500410035,46.0,4.144403912324438
Barmer,Rajasthan,IND.29.5_1,2003,64.6503189401374,64.4000015258789,2.6263033392155832
Bharatpur,Rajasthan,IND.29.6_1,2003,72.4097909417138,72.19999694824219,5.188089881390338
Bhilwara,Rajasthan,IND.29.7_1,2003,51.126132367046786,51.29999923706055,2.9565818454503168
Bikaner,Rajasthan,IND.29.8_1,2003,55.05007072135785,54.79999923706055,2.9631429088592904
Bundi,Rajasthan,IND.29.9_1,2003,53.65869413407821,54.70000076293945,3.7006581255968336
Chittaurgarh,Rajasthan,IND.29.10_1,2003,44.64511226316575,45.099998474121094,3.107597000046941
Churu,Rajasthan,IND.29.11_1,2003,51.61152203022381,51.5,2.370681205696438
Dausa,Rajasthan,IND.29.12_1,2003,61.574090735068914,61.70000076293945,2.809435434196001
Dhaulpur,Rajasthan,IND.29.13_1,2003,70.64571220930233,70.69999694824219,8.509160374410094
Dungarpur,Rajasthan,IND.29.14_1,2003,40.145361123578695,39.79999923706055,2.120084551672287
Ganganagar,Rajasthan,IND.29.15_1,2003,53.830528402803395,53.599998474121094,3.3396078450387074
Hanumangarh,Rajasthan,IND.29.16_1,2003,53.34440885132679,52.5,4.758221863848052
Jaipur,Rajasthan,IND.29.17_1,2003,58.89791238626358,59.5,3.5973898377870985
Jaisalmer,Rajasthan,IND.29.18_1,2003,62.239875744535325,62.099998474121094,4.006160413014678
Jalor,Rajasthan,IND.29.19_1,2003,61.18823107049608,61.79999923706055,4.219737353906682
Jhalawar,Rajasthan,IND.29.20_1,2003,43.41056189363996,43.400001525878906,2.057347020814467
Jhunjhunun,Rajasthan,IND.29.21_1,2003,53.669323098876816,53.29999923706055,3.3059704045060183
Jodhpur,Rajasthan,IND.29.22_1,2003,60.86594202898551,60.20000076293945,3.2585247006788545
Karauli,Rajasthan,IND.29.23_1,2003,58.899934645753305,57.099998474121094,5.485988258436947
Kota,Rajasthan,IND.29.24_1,2003,50.615731577344704,50.29999923706055,5.045986833945187
Nagaur,Rajasthan,IND.29.25_1,2003,57.30715119900343,57.5,2.4985422099465464
Pali,Rajasthan,IND.29.26_1,2003,59.66832129963899,60.0,6.482979542799117
Pratapgarh,Rajasthan,IND.29.27_1,2003,38.34763575550892,38.20000076293945,1.5523691956238546
Rajsamand,Rajasthan,IND.29.28_1,2003,46.38049058323208,47.29999923706055,3.3542139777304834
SawaiMadhopur,Rajasthan,IND.29.29_1,2003,58.69902505931198,58.599998474121094,3.3086251402680835
Sikar,Rajasthan,IND.29.30_1,2003,53.07111731644849,53.0,2.419508336368312
Sirohi,Rajasthan,IND.29.31_1,2003,46.75483233369684,45.79999923706055,6.194221394866835
Tonk,Rajasthan,IND.29.32_1,2003,59.016989315257355,59.400001525878906,2.5862963069943357
Udaipur,Rajasthan,IND.29.33_1,2003,39.21260241104869,39.0,2.9176131644546537
EastSikkim,Sikkim,IND.30.1_1,2003,36.78354486529548,38.5,7.616243720250844
NorthSikkim,Sikkim,IND.30.2_1,2003,29.826422868915788,30.899999618530273,6.226780578035643
SouthSikkim,Sikkim,IND.30.3_1,2003,35.88460505418535,39.099998474121094,7.92080491534424
WestSikkim,Sikkim,IND.30.4_1,2003,32.81012037253983,32.599998474121094,6.089671269081662
Ariyalur,TamilNadu,IND.31.1_1,2003,24.313648611972706,24.299999237060547,0.6252343354246673
Chennai,TamilNadu,IND.31.2_1,2003,27.569511599657012,27.600000381469727,0.5814592090158683
Coimbatore,TamilNadu,IND.31.3_1,2003,16.33607670096184,16.700000762939453,3.4304870303782615
Cuddalore,TamilNadu,IND.31.4_1,2003,24.932594361970942,24.899999618530273,0.675399324751631
Dharmapuri,TamilNadu,IND.31.5_1,2003,22.800931170042645,23.200000762939453,1.6979344861963408
Dindigul,TamilNadu,IND.31.6_1,2003,20.697895791583168,21.899999618530273,2.9505452138071413
Erode,TamilNadu,IND.31.7_1,2003,20.351829391550435,21.299999237060547,3.005695390470074
Kancheepuram,TamilNadu,IND.31.8_1,2003,28.216223198140014,28.200000762939453,1.0705277865255522
Kanniyakumari,TamilNadu,IND.31.9_1,2003,21.609327217125383,22.600000381469727,2.374801806541206
Karur,TamilNadu,IND.31.10_1,2003,22.634142913179915,22.299999237060547,1.4535534514089383
Krishnagiri,TamilNadu,IND.31.11_1,2003,23.048875717549205,22.899999618530273,1.329608799273235
Madurai,TamilNadu,IND.31.12_1,2003,22.66178972613972,22.700000762939453,1.517591033863276
Nagappattinam,TamilNadu,IND.31.13_1,2003,24.663714574898787,24.799999237060547,0.7758723475409932
Namakkal,TamilNadu,IND.31.14_1,2003,22.235128278979087,22.899999618530273,2.3378069883544534
Perambalur,TamilNadu,IND.31.15_1,2003,23.52353697092223,23.899999618530273,1.1210723419490582
Pudukkottai,TamilNadu,IND.31.16_1,2003,23.587661735286524,23.399999618530273,0.8566527756957266
Ramanathapuram,TamilNadu,IND.31.17_1,2003,24.988489314862544,25.299999237060547,1.2073677641841274
Salem,TamilNadu,IND.31.18_1,2003,21.937089961681377,22.399999618530273,1.8728415028629584
Sivaganga,TamilNadu,IND.31.19_1,2003,23.353778961136022,23.200000762939453,1.0013644651751465
Thanjavur,TamilNadu,IND.31.20_1,2003,24.29754710273729,24.399999618530273,0.5973734249631645
TheNilgiris,TamilNadu,IND.31.21_1,2003,10.488299754263382,10.0,2.19969001107511
Theni,TamilNadu,IND.31.22_1,2003,19.788250984461474,20.399999618530273,2.7878557158366384
Thiruvallur,TamilNadu,IND.31.23_1,2003,26.934745973579442,27.600000381469727,2.953741836029556
Thiruvarur,TamilNadu,IND.31.24_1,2003,25.091732652321085,25.100000381469727,0.5221721539152634
Thoothukkudi,TamilNadu,IND.31.25_1,2003,26.907855969860897,27.100000381469727,1.1347799156570184
Tiruchirappalli,TamilNadu,IND.31.26_1,2003,22.5176825786079,22.799999237060547,1.558420392767095
Tirunelveli,TamilNadu,IND.31.27_1,2003,22.949828639924366,23.799999237060547,3.5356078091259167
Tiruppur,TamilNadu,IND.31.28_1,2003,22.056946221537498,22.799999237060547,2.976358912147618
Tiruvannamalai,TamilNadu,IND.31.29_1,2003,24.17277251560367,24.299999237060547,2.1615060113626625
Vellore,TamilNadu,IND.31.30_1,2003,22.734662975624257,22.799999237060547,1.8000136381992111
Viluppuram,TamilNadu,IND.31.31_1,2003,25.19788398018167,25.799999237060547,1.9661694013370574
Virudunagar,TamilNadu,IND.31.32_1,2003,24.94618472654042,25.799999237060547,2.252601871833829
Adilabad,Telangana,IND.32.1_1,2003,27.270935063042053,27.200000762939453,1.6102010815832857
Hyderabad,Telangana,IND.32.2_1,2003,29.583115614853895,29.650001525878906,1.1260092269194268
Karimnagar,Telangana,IND.32.3_1,2003,26.94426239567992,26.799999237060547,1.8845303881282156
Khammam,Telangana,IND.32.4_1,2003,23.14997536676155,23.0,1.4815989881403422
Mahbubnagar,Telangana,IND.32.5_1,2003,24.293388329785174,24.399999618530273,1.4437917732118009
Medak,Telangana,IND.32.6_1,2003,25.750054534239982,25.700000762939453,1.6391612207090034
Nalgonda,Telangana,IND.32.7_1,2003,26.384882478632477,26.299999237060547,1.7319461377676957
Nizamabad,Telangana,IND.32.8_1,2003,26.131032009241316,26.100000381469727,1.5270062816301893
RangaReddy,Telangana,IND.32.9_1,2003,25.797335346843337,25.600000381469727,1.5139735878835723
Warangal,Telangana,IND.32.10_1,2003,24.014136223087494,23.899999618530273,1.4093337419309184
Dhalai,Tripura,IND.33.1_1,2003,43.560467657342656,43.79999923706055,2.077160467658307
Gomati,Tripura,IND.33.2_1,2003,49.95530726256983,49.70000076293945,2.306321715759278
Khowai,Tripura,IND.33.3_1,2003,47.516082296225385,47.70000076293945,2.105773437789908
NorthTripura,Tripura,IND.33.4_1,2003,36.12921754498715,35.900001525878906,2.2025523151696356
Sipahijala,Tripura,IND.33.5_1,2003,55.35781766244494,56.0,2.5291374205989463
SouthTripura,Tripura,IND.33.6_1,2003,55.91543574593796,55.099998474121094,3.115635452658715
Unokoti,Tripura,IND.33.7_1,2003,39.73962648595101,39.900001525878906,2.087164119818732
WestTripura,Tripura,IND.33.8_1,2003,53.9654810627081,53.79999923706055,3.1269719875310953
Agra,UttarPradesh,IND.34.1_1,2003,84.12215377417343,84.5999984741211,6.05659900088095
Aligarh,UttarPradesh,IND.34.2_1,2003,90.80897874894097,91.0999984741211,2.9084804994968825
Allahabad,UttarPradesh,IND.34.3_1,2003,68.99997291440954,69.80000305175781,7.401339665237964
AmbedkarNagar,UttarPradesh,IND.34.4_1,2003,77.12201286764706,77.30000305175781,1.229742617144297
Amethi,UttarPradesh,IND.34.5_1,2003,79.32208486468426,79.5,1.4827924423150955
Amroha,UttarPradesh,IND.34.6_1,2003,67.17118398454272,65.5999984741211,7.57354772302797
Auraiya,UttarPradesh,IND.34.7_1,2003,75.62111546235472,76.5999984741211,4.255150379114703
Azamgarh,UttarPradesh,IND.34.8_1,2003,76.64503067922375,76.80000305175781,1.5876767241720273
Baghpat,UttarPradesh,IND.34.9_1,2003,89.43181818181819,89.0,4.131529959258341
Bahraich,UttarPradesh,IND.34.10_1,2003,59.735040286812534,60.29999923706055,9.532698857852772
Ballia,UttarPradesh,IND.34.11_1,2003,71.24942982860303,71.5,1.9663143072949258
Balrampur,UttarPradesh,IND.34.12_1,2003,53.35997849724116,53.29999923706055,5.785347162742679
Banda,UttarPradesh,IND.34.13_1,2003,58.83645320197044,59.5,4.844910119646807
Barabanki,UttarPradesh,IND.34.14_1,2003,77.29465838509317,77.5999984741211,1.969616113504449
Bareilly,UttarPradesh,IND.34.15_1,2003,66.46463839413961,68.4000015258789,7.4921162859708925
Basti,UttarPradesh,IND.34.16_1,2003,71.20539038545773,71.5,2.181875299945382
Bijnor,UttarPradesh,IND.34.17_1,2003,51.825950849362975,51.5,4.032078259730762
Budaun,UttarPradesh,IND.34.18_1,2003,80.38717932106763,80.5999984741211,2.8224213800450837
Bulandshahr,UttarPradesh,IND.34.19_1,2003,87.38510388231725,88.0,3.5045617833042098
Chandauli,UttarPradesh,IND.34.20_1,2003,60.527354056728235,65.80000305175781,12.470262259123079
Chitrakoot,UttarPradesh,IND.34.21_1,2003,52.907843004338396,54.849998474121094,7.686749437756594
Deoria,UttarPradesh,IND.34.22_1,2003,73.52122895986189,73.5999984741211,1.3618539687558275
Etah,UttarPradesh,IND.34.23_1,2003,89.1441783064164,89.5999984741211,4.104584818590077
Etawah,UttarPradesh,IND.34.24_1,2003,78.29474649234695,79.5,4.488520216023451
Faizabad,UttarPradesh,IND.34.25_1,2003,77.2717277486911,77.69999694824219,1.91281342445255
Farrukhabad,UttarPradesh,IND.34.26_1,2003,81.8191382765531,81.80000305175781,1.5456398300975966
Fatehpur,UttarPradesh,IND.34.27_1,2003,71.03722414251529,71.5,3.170438503902908
Firozabad,UttarPradesh,IND.34.28_1,2003,89.52138634169884,90.0,3.898965068835218
GautamBuddhaNagar,UttarPradesh,IND.34.29_1,2003,89.7719348612197,90.5999984741211,5.244144186890768
Ghaziabad,UttarPradesh,IND.34.30_1,2003,93.85193220734745,94.69999694824219,4.151838603892077
Ghazipur,UttarPradesh,IND.34.31_1,2003,73.34129074744814,73.69999694824219,2.731726918817614
Gonda,UttarPradesh,IND.34.32_1,2003,69.34200531550069,69.0,5.066499374366723
Gorakhpur,UttarPradesh,IND.34.33_1,2003,71.75125808770669,72.4000015258789,3.136687844036938
Hamirpur,UttarPradesh,IND.34.34_1,2003,60.1681045751634,60.20000076293945,2.4389758883750385
Hapur,UttarPradesh,IND.34.35_1,2003,80.24426879285015,78.19999694824219,7.952954116083506
Hardoi,UttarPradesh,IND.34.36_1,2003,78.74488563878258,78.5999984741211,2.1741399479830004
Hathras,UttarPradesh,IND.34.37_1,2003,94.02654979674797,94.19999694824219,1.4145821356735648
Jalaun,UttarPradesh,IND.34.38_1,2003,65.54413057981563,65.69999694824219,1.9847663097729729
Jaunpur,UttarPradesh,IND.34.39_1,2003,78.00250103135313,78.0999984741211,1.1278340502644069
Jhansi,UttarPradesh,IND.34.40_1,2003,53.66463196432504,53.400001525878906,4.845166170762679
Kannauj,UttarPradesh,IND.34.41_1,2003,78.92115422852598,78.9000015258789,1.2386549068045716
KanpurDehat,UttarPradesh,IND.34.42_1,2003,73.56790319055943,74.4000015258789,3.6457214471916943
KanpurNagar,UttarPradesh,IND.34.43_1,2003,74.12379218514329,74.9000015258789,3.4791865757227605
Kasganj,UttarPradesh,IND.34.44_1,2003,85.45221556263859,85.5,1.9494330319626405
Kaushambi,UttarPradesh,IND.34.45_1,2003,70.15240778688525,71.0999984741211,3.654372048238948
Kushinagar,UttarPradesh,IND.34.46_1,2003,66.85255920550038,67.80000305175781,5.182526621839311
LakhimpurKheri,UttarPradesh,IND.34.47_1,2003,59.11591544065639,59.099998474121094,8.940640286592062
Lalitpur,UttarPradesh,IND.34.48_1,2003,41.56705103864195,42.400001525878906,3.0695333279625134
Lucknow,UttarPradesh,IND.34.49_1,2003,80.64250809935206,80.80000305175781,1.645841292823288
Maharajganj,UttarPradesh,IND.34.50_1,2003,57.50006997071994,57.900001525878906,3.968756744375606
Mahoba,UttarPradesh,IND.34.51_1,2003,51.76170954438334,51.900001525878906,3.0713290604481527
Mainpuri,UttarPradesh,IND.34.52_1,2003,83.38640168932427,83.30000305175781,2.7222671646518424
Mathura,UttarPradesh,IND.34.53_1,2003,85.96491440568475,86.19999694824219,4.141487145280982
Mau,UttarPradesh,IND.34.54_1,2003,74.5360725308642,74.69999694824219,1.4706971897159338
Meerut,UttarPradesh,IND.34.55_1,2003,74.47077821413808,75.5,8.951114849201465
Mirzapur,UttarPradesh,IND.34.56_1,2003,55.29281288723668,54.5,9.613874923717368
Moradabad,UttarPradesh,IND.34.57_1,2003,60.47671875,59.099998474121094,8.606126166466165
Muzaffarnagar,UttarPradesh,IND.34.58_1,2003,66.59156360859282,65.69999694824219,7.000666055652752
Pilibhit,UttarPradesh,IND.34.59_1,2003,55.107548701298704,54.400001525878906,7.307745879726314
Pratapgarh,UttarPradesh,IND.34.60_1,2003,76.74481192043075,77.0999984741211,1.9040762266313749
RaeBareli,UttarPradesh,IND.34.61_1,2003,78.37681427725119,78.4000015258789,2.3863697839256224
Rampur,UttarPradesh,IND.34.62_1,2003,57.99671052631579,56.099998474121094,7.9962668696347805
Saharanpur,UttarPradesh,IND.34.63_1,2003,56.471795931569865,58.599998474121094,6.632096989171496
Sambhal,UttarPradesh,IND.34.64_1,2003,78.4446310851927,79.5,5.620300197073006
SantKabirNagar,UttarPradesh,IND.34.65_1,2003,71.17910205037468,71.0999984741211,3.9456575978710986
SantRaviDasNagar,UttarPradesh,IND.34.66_1,2003,74.119140625,74.0999984741211,2.3134416722980387
Shahjahanpur,UttarPradesh,IND.34.67_1,2003,74.6722850281162,77.69999694824219,7.420879300646299
Shamli,UttarPradesh,IND.34.68_1,2003,72.74890206133225,72.69999694824219,4.356495690944998
Shravasti,UttarPradesh,IND.34.69_1,2003,55.258184523809526,55.900001525878906,5.879405058699746
SiddharthNagar,UttarPradesh,IND.34.70_1,2003,59.87566971320517,60.099998474121094,4.701945927396938
Sitapur,UttarPradesh,IND.34.71_1,2003,71.9187109301004,72.19999694824219,3.3051771816101425
Sonbhadra,UttarPradesh,IND.34.72_1,2003,40.820066605371196,41.099998474121094,4.327085659388444
Sultanpur,UttarPradesh,IND.34.73_1,2003,78.86134394689469,78.9000015258789,0.852557198352599
Unnao,UttarPradesh,IND.34.74_1,2003,79.03603800289088,79.0999984741211,1.9491801959287893
Varanasi,UttarPradesh,IND.34.75_1,2003,73.51853223778735,73.9000015258789,2.42846234818013
Almora,Uttarakhand,IND.35.1_1,2003,28.934780253120667,28.899999618530273,1.6835297877782562
Bageshwar,Uttarakhand,IND.35.2_1,2003,26.034884446991068,25.799999237060547,1.3387135718104606
Chamoli,Uttarakhand,IND.35.3_1,2003,27.610255370895825,27.399999618530273,2.2667870004651114
